user_id,plan,calls_minutes,messages_sent,data_used_mb,total_cost,age,city,messages_included,mb_included,minutes_included,cost_monthly,price_per_gb,price_per_sms,price_per_min,extra_minutes,extra_messages,extra_data_mb
1117,surf,0.5784414802748404,-1.7605902611184394,0.639326751656455,1.085778508563308,49,"Dallas-Fort Worth-Arlington, TX MSA",50,15360,500,20,10,0.03,0.03,0.9741418150737539,-0.8152575695999515,0.7010081141707886
1118,surf,-0.0576230602826982,-0.4155168244482642,-0.4972484501390899,-1.596379191528776,28,"Columbus, OH MSA",50,15360,500,20,10,0.03,0.03,0.4763098851441699,-0.8152575695999515,-0.567664734597893
1119,surf,0.10940389320189704,0.9875494320002521,-1.3177648149884198,-1.3829739441623166,60,"Louisville/Jefferson County, KY-IN MSA",50,15360,500,20,10,0.03,0.03,0.642779149300248,1.5853445611632708,-2.0907112626102258
1120,surf,0.714268744256668,1.0481023336065152,0.8083034323570769,1.3540920888555668,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,1.0547874358540352,1.647530831207457,0.7859112031804851
1121,surf,-3.945212784439946,0.3778106666676517,0.25978568643865824,0.4116718126372868,34,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,0.8070503750451585,0.49474093851498824
1122,surf,0.686776926870185,0.6041097168855738,0.6792586119749764,1.1567731874571117,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",50,15360,500,20,10,0.03,0.03,1.0387704082114892,1.1479133056956645,0.7213352715625176
1123,surf,0.6947300290462526,0.6637143023846438,0.6351437648305143,1.0918321746718305,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",50,15360,500,20,10,0.03,0.03,1.0434184636235049,1.2232877986571626,0.6988680278193815
1124,ultimate,0.12136116213040649,0.7494069806106721,-0.49346247220440204,-1.1192583902915074,48,"New Haven-Milford, CT MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1125,surf,-0.38298563759407794,0.10427622348437586,-0.31360890844524364,-0.9169780818463003,39,"North Port-Sarasota-Bradenton, FL MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.1443622785140672,0.025755972420014674
1126,ultimate,1.037403328064807,1.1924371079047162,0.777731351659404,0.9836116819532237,68,"Chicago-Naperville-Elgin, IL-IN-WI MSA",1000,30720,3000,70,7,0.01,0.01,1.0541866981573953,-0.8152575695999515,0.7480041077603401
1127,surf,0.22334672599246808,0.26085811175525275,0.6785150088826356,1.1262334953297202,28,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.7352908316117484,0.5586142750401571,0.7209583842558982
1128,ultimate,-0.5636512162153648,0.8859203359745862,0.5757294738032935,0.6262932548067032,41,"Knoxville, TN MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.6322574776410469
1129,surf,-3.945212784439946,-1.7605902611184394,-5.548041713238186,-2.040558572695403,70,"Baton Rouge, LA MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1130,surf,0.3379696003323831,0.9478637387686258,0.2371887609359965,0.43315951255668605,27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",50,15360,500,20,10,0.03,0.03,0.8185874986397621,1.5439014505793403,0.48136080706227613
1131,surf,-3.945212784439946,0.7430174504122827,0.5365550558631359,0.8859272260676508,60,"Los Angeles-Long Beach-Anaheim, CA MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,1.3181816404681703,0.6477655294455213
1132,ultimate,1.0117192302263776,1.5721670194321182,0.8568060560046394,1.108640800907377,39,"San Francisco-Oakland-Berkeley, CA MSA",1000,30720,3000,70,7,0.01,0.01,1.0273383746073277,1.546796258614234,0.7906522367946909
1133,ultimate,0.20659169347138434,1.0885942501072612,0.3642534411740876,0.24240696026757594,50,"Cincinnati, OH-KY-IN MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.49353244644696287
1134,surf,-0.014749948088551228,0.1600273257808026,0.3524688101893666,0.5878935283001467,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",50,15360,500,20,10,0.03,0.03,0.5240830671861639,0.22057746153178304,0.5479797424411172
1135,ultimate,-1.125654251737264,-1.7605902611184394,-0.9333611917670027,-1.1192583902915074,51,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1136,surf,-0.02285704283145895,0.49736738882359705,0.15322018550101882,0.23943586095154618,25,"Knoxville, TN MSA",50,15360,500,20,10,0.03,0.03,0.5153849730825897,1.0008394751364886,0.42995702480998665
1137,surf,-3.945212784439946,0.6266772159461413,-0.46957936919804616,-1.5737863579718308,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,1.1769233168296964,-0.3558676073879418
1138,surf,0.8241192410311916,0.47119547823968855,0.8405471643405887,1.4061776649069098,66,"Riverside-San Bernardino-Ontario, CA MSA",50,15360,500,20,10,0.03,0.03,1.1175126353095708,0.9616434433682466,0.8018187483343471
1139,surf,-0.41240952895342187,0.2957767464089778,-0.2783750790285109,-0.7944069654846985,66,"New Orleans-Metairie, LA MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,0.6422639912574637,0.07226696523964551
1140,surf,0.7139243863201539,0.18912201617728602,0.40122469913850556,0.7381600179284632,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,1.0545876679874602,0.3404979295701117,0.5750814613673588
1141,surf,0.9403113518395283,0.47119547823968855,0.45070986900884846,0.8534043376413143,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,1.1820217599056815,0.9616434433682466,0.6020555048543078
1142,surf,0.3046033037691287,0.6611643591716271,0.32083946145087333,0.5625321424972561,18,"New Orleans-Metairie, LA MSA",50,15360,500,20,10,0.03,0.03,0.7951324867832428,1.2201417408424953,0.5300841584631477
1143,surf,-3.945212784439946,-1.7605902611184394,-5.548041713238186,-2.040558572695403,69,"Cincinnati, OH-KY-IN MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1144,ultimate,0.8762464363177647,1.2178557654236868,0.9882926826399041,1.3066333440213278,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",1000,30720,3000,70,7,0.01,0.01,0.8544058328466906,-0.8152575695999515,0.8592863208861699
1145,surf,0.517778613529013,1.0813951135995732,0.5634657066584366,0.9726346431303854,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",50,15360,500,20,10,0.03,0.03,0.9367119208883499,1.6812450802038656,0.661848553476324
1146,surf,0.06324233146549632,0.7879558317748824,0.09235144857076034,0.1416421624162904,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.6013805415512226,1.3697682473627124,0.3906987458468362
1147,surf,1.0396172695397077,0.7142685238120868,0.9536387324532629,1.5888127531748866,71,"Urban Honolulu, HI MSA",50,15360,500,20,10,0.03,0.03,1.235975945762537,1.2843995568258317,0.8570268708346902
1148,surf,0.02864086466729456,0.48259270434395074,-0.14166162309526806,-0.34965463045981143,67,"Columbia, SC MSA",50,15360,500,20,10,0.03,0.03,0.5683854220679019,0.9788948989414777,0.21400357663506422
1149,surf,0.32941913815125434,-1.7605902611184394,-0.08701467414985699,-0.1704406618540385,54,"San Francisco-Oakland-Berkeley, CA MSA",50,15360,500,20,10,0.03,0.03,0.8126318892071925,-0.8152575695999515,0.2603270989619133
1150,ultimate,0.305885252744588,-1.7605902611184394,0.10191638453461026,-0.3172881027148464,46,"Houston-The Woodlands-Sugar Land, TX MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.2594229148991722
1151,surf,0.5224091667674824,0.8289342757344921,0.2704212983182609,0.5099504852812895,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.939605074972271,1.4156681421465094,0.5009797707407505
1152,surf,0.17884118121910067,-1.7605902611184394,-0.12313512996324487,-0.2835730130267716,35,"Orlando-Kissimmee-Sanford, FL MSA",50,15360,500,20,10,0.03,0.03,0.7005455462226747,-0.8152575695999515,0.23018270265432073
1153,surf,0.8227992138300869,-1.7605902611184394,0.38600605918541,0.7337204973917425,30,"Bridgeport-Stamford-Norwalk, CT MSA",50,15360,500,20,10,0.03,0.03,1.1167697923100637,-0.8152575695999515,0.5666812242877282
1154,ultimate,-0.06536318182279484,0.7619287263245823,0.06459226934963819,-0.41038672979648777,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.21305206443967295
1155,ultimate,0.5103284597007192,0.9733879016415666,0.8868065898330122,1.140506032034128,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.8065401215386192
1156,surf,0.801172214088668,-1.7605902611184394,0.7411314899792409,1.2572489056884266,71,"Albuquerque, NM MSA",50,15360,500,20,10,0.03,0.03,1.1045639424063545,-0.8152575695999515,0.7524933160604983
1157,surf,0.539863587250383,-1.7605902611184394,0.1900285818503159,0.3735395176151473,63,"Los Angeles-Long Beach-Anaheim, CA MSA",50,15360,500,20,10,0.03,0.03,0.9504551891784095,-0.8152575695999515,0.45284175352097755
1158,ultimate,-0.4295398458518918,-1.7605902611184394,-0.3481178462100117,-1.1192583902915074,20,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1159,ultimate,0.8382215856480317,1.1230084923422294,0.2519202083656792,0.04407588891257123,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",1000,30720,3000,70,7,0.01,0.01,0.7902400295994285,-0.8152575695999515,0.40631990465961615
1160,surf,0.9362236788519849,0.5255798733217216,0.729454917731066,1.2554491724824368,44,"Portland-Vancouver-Hillsboro, OR-WA MSA",50,15360,500,20,10,0.03,0.03,1.1797794328021152,1.0415401377424751,0.7466425210954054
1161,ultimate,-0.10855964720562612,-1.249336232064926,-0.5418595713997031,-1.1192583902915074,52,"New York-Newark-Jersey City, NY-NJ-PA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1162,ultimate,0.037955052205802524,0.36831312330543403,0.07598005145866185,-0.3814671733514696,20,"Los Angeles-Long Beach-Anaheim, CA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.22781926042172423
1163,ultimate,0.5526572778402296,-0.16253805278234554,0.43633150820940403,0.37778360749069156,27,"Los Angeles-Long Beach-Anaheim, CA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.5436852425757336
1164,ultimate,0.692350751110125,0.7619287263245823,0.5742643722089619,0.6256914072347592,31,"Chicago-Naperville-Elgin, IL-IN-WI MSA",1000,30720,3000,70,7,0.01,0.01,0.2822771095534332,-0.8152575695999515,0.6313714599793862
1165,surf,-0.667580298183421,0.2098082427444593,-0.04373713754100528,-0.18778699116368466,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,0.4121338263346076,0.2943748837089711
1166,surf,-0.16127775384821022,-1.7605902611184394,0.37141735010091925,0.6128458845483672,26,"Baltimore-Columbia-Towson, MD MSA",50,15360,500,20,10,0.03,0.03,0.33558472208185874,-0.8152575695999515,0.5585790682296377
1167,surf,0.8381164643187496,0.9587818576682107,0.4348129412365175,0.8164352913999615,47,"Denver-Aurora-Lakewood, CO MSA",50,15360,500,20,10,0.03,0.03,1.125374715957439,1.5553619849745575,0.5934445025525726
1168,surf,-0.7109617066071685,-0.5003626171411746,-0.9039260907904482,-2.040558572695403,58,"Milwaukee-Waukesha, WI MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1169,surf,-0.10836330696231644,0.4310530649262422,-0.45136195794105943,-1.3588545276756094,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.41293800531864855,0.8983630034054298,-0.2749040960947098
1170,surf,0.5388477860892599,-0.1334433623858619,0.36872039419933406,0.6621494757848138,18,"Pittsburgh, PA MSA",50,15360,500,20,10,0.03,0.03,0.9498260944721247,-0.8152575695999515,0.5570757750991682
1171,surf,0.6647007171602363,-1.7605902611184394,0.8863740242331783,1.4624265331894788,56,"Boston-Cambridge-Newton, MA-NH MSA",50,15360,500,20,10,0.03,0.03,1.0258040216640185,-0.8152575695999515,0.8242937916230348
1172,surf,0.5833528290820938,1.1085699979532018,0.5928800964741273,1.0233889198464132,72,"Boston-Cambridge-Newton, MA-NH MSA",50,15360,500,20,10,0.03,0.03,0.977129772811402,1.7085395997074655,0.6771226874861046
1173,surf,0.26644443425989894,0.6884735173323767,0.051101032899759646,0.09070378106173159,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",50,15360,500,20,10,0.03,0.03,0.767550328120518,1.2535075981079822,0.36291359983768684
1174,surf,0.8454773718134126,1.1783466654910209,0.6452153785091169,1.128947878761937,67,"Cleveland-Elyria, OH MSA",50,15360,500,20,10,0.03,0.03,1.1294985588546826,1.7777996838999948,0.7040172850982481
1175,surf,0.4012679752854543,0.37308612383396517,0.16185245203912077,0.30405358191381177,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.8616106145204774,0.7984552111168147,0.43537730646110606
1176,surf,0.06660942399220038,0.6183421249721259,0.2496472093202999,0.42055187241134573,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.6044953500492128,1.166279742480667,0.48875916403309905
1177,surf,-0.2065893046151148,0.01089141191233898,-0.05042051120307185,-0.18872562605074877,33,"Seattle-Tacoma-Bellevue, WA MSA",50,15360,500,20,10,0.03,0.03,0.25526793450458257,-0.8152575695999515,0.2892477003755073
1178,surf,0.12487567015342561,0.5289891447750935,0.12190519810282888,0.1972066930322389,53,"Cincinnati, OH-KY-IN MSA",50,15360,500,20,10,0.03,0.03,0.6560779272460622,1.0463592744423382,0.4099976551541892
1179,surf,0.5489607010512776,0.338598980608479,0.32430108577656497,0.5941497093861543,22,"Dallas-Fort Worth-Arlington, TX MSA",50,15360,500,20,10,0.03,0.03,0.9560764474472065,0.7327474782567851,0.5320556411759203
1180,surf,-0.28446296639299684,0.26085811175525275,-0.6536734372308619,-1.9328009956339802,24,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.05518473282868757,0.5586142750401571,-2.0907112626102258
1181,surf,0.8972990059090779,0.7536184434893903,0.638010906114973,1.1194824501684737,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,1.158333128049631,1.330479012534991,0.7003351325680484
1182,surf,0.2758012840507376,-0.5003626171411746,0.6226987056614265,1.0410758464336514,39,"Charlotte-Concord-Gastonia, NC-SC MSA",50,15360,500,20,10,0.03,0.03,0.7743938253619613,-0.8152575695999515,0.6924883170978493
1183,surf,0.20551021281144108,0.7860046193900536,0.054908511728993026,0.090782172777974,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",50,15360,500,20,10,0.03,0.03,0.7215539297357886,1.3675568327238692,0.36552315068975455
1184,ultimate,-0.23764402913526161,-0.06779053607254894,-0.728205723304546,-1.1192583902915074,39,"Sacramento–Roseville–Folsom, CA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1185,ultimate,1.009406442726657,-1.7605902611184394,1.0150829669717858,1.352797943638776,47,"Louisville/Jefferson County, KY-IN MSA",1000,30720,3000,70,7,0.01,0.01,1.0248527224903878,-0.8152575695999515,0.872984167498079
1186,ultimate,-1.3833389272470245,-0.5324693793606633,-1.5945438615079737,-1.1192583902915074,55,"Las Vegas-Henderson-Paradise, NV MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1187,surf,0.9555369903886335,0.338598980608479,0.7360578725453484,1.2666460108923616,49,"Austin-Round Rock-Georgetown, TX MSA",50,15360,500,20,10,0.03,0.03,1.1903581010887976,0.7327474782567851,0.7499526750514669
1188,ultimate,0.017505154891961253,0.6482007501043482,0.3040610836661726,0.12465757566891353,31,"Richmond, VA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.44844887192534455
1189,surf,0.12669495290652155,0.5221454409658528,0.2258507815973607,0.38282761099359464,75,"Columbus, OH MSA",50,15360,500,20,10,0.03,0.03,0.6576243985453489,1.0366646355930256,0.4745804146959676
1190,ultimate,-0.9289100179774734,-1.1154595039921433,-0.5586674065816946,-1.1192583902915074,56,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1191,ultimate,0.7516690265873337,0.40519288605345344,0.5463958751642892,0.581183640672273,75,"St. Louis, MO-IL MSA",1000,30720,3000,70,7,0.01,0.01,0.5824551014354743,-0.8152575695999515,0.6143581912415886
1192,surf,0.27254930162744495,0.30685735255602853,-0.28461757875479055,-0.6203730933029495,36,"Buffalo-Cheektowaga, NY MSA",50,15360,500,20,10,0.03,0.03,0.7720214803020446,0.6667916938084878,0.06444568428410583
1193,surf,0.13871327789365434,0.9772930725751366,0.48388935901122176,0.8209788032831351,18,"Houston-The Woodlands-Sugar Land, TX MSA",50,15360,500,20,10,0.03,0.03,0.6677528216662459,1.5746896505706345,0.619874079940745
1194,surf,-3.945212784439946,0.8827545858612257,0.6666214713541063,1.0960099915387562,40,"San Jose-Sunnyvale-Santa Clara, CA MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,1.4745288381335628,0.7149219893814879
1195,surf,0.43782343798661716,1.0146417278679054,0.0716046213018394,0.1713337343848504,60,"Portland-Vancouver-Hillsboro, OR-WA MSA",50,15360,500,20,10,0.03,0.03,0.885689968772212,1.6133145472305837,0.3768555409620137
1196,ultimate,1.0717994379579394,0.9547175220344782,0.9703391411852884,1.2866223213958679,46,"Los Angeles-Long Beach-Anaheim, CA MSA",1000,30720,3000,70,7,0.01,0.01,1.088203826757938,-0.8152575695999515,0.8500573926637633
1197,surf,0.18228984583655147,-0.30144578630905444,-0.19493068195974592,-0.44327512538947705,56,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.7032955355362263,-0.8152575695999515,0.16417252279788688
1198,surf,0.23075104720505116,-0.08020096412727142,0.21511119335756382,0.37084896966558895,69,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.7409240997264617,-0.8152575695999515,0.46811468462582134
1199,ultimate,0.49999337105188785,0.9681295013763648,0.3895340846026816,0.29052563321055463,39,"San Antonio-New Braunfels, TX MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.511544285914537
1200,surf,-0.26161544639284345,-0.06779053607254894,-0.39093124194817597,-1.1828954013983446,45,"Boston-Cambridge-Newton, MA-NH MSA",50,15360,500,20,10,0.03,0.03,0.12664710939729865,-0.8152575695999515,-0.10622655193218403
1201,surf,0.6481840859703453,0.04092528218766661,0.8365375571976534,1.3873398283907334,61,"Bridgeport-Stamford-Norwalk, CT MSA",50,15360,500,20,10,0.03,0.03,1.016038825045354,-0.8152575695999515,0.7998449862703458
1202,ultimate,0.29457549486063483,-1.7605902611184394,-0.08529220241765285,-0.8503711922446208,36,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-0.09396734192773555
1203,surf,0.8732925517669087,1.0834633991020097,0.6168774216356453,1.0895408013556638,50,"Boston-Cambridge-Newton, MA-NH MSA",50,15360,500,20,10,0.03,0.03,1.1450174228512386,1.6833293379549925,0.6894975557530397
1204,ultimate,-3.945212784439946,0.47119547823968855,0.17669633924782843,-0.14338019042682693,44,"Chicago-Naperville-Elgin, IL-IN-WI MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.33866151644677345
1205,surf,-0.20848131128665537,0.4139735894210114,-0.16534243256204167,-0.44977858540930216,43,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,0.25152243060112034,0.8700911078813106,0.19250785765892006
1206,surf,0.3768902739132254,0.6012102466210522,0.6813440468270676,1.1389722876734427,21,"Providence-Warwick, RI-MA MSA",50,15360,500,20,10,0.03,0.03,0.8452530470969265,1.144140875589161,0.7223919306391576
1207,surf,-1.0045977055869433,-0.68905126763154,-0.8399192608770196,-2.040558572695403,63,"Omaha-Council Bluffs, NE-IA MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1208,surf,-0.3957269065695823,-1.7605902611184394,-0.49106423463393184,-1.802813922073983,44,"San Diego-Chula Vista-Carlsbad, CA MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-0.5026283687457688
1209,surf,0.6292289320187902,0.49003867874636403,0.38449616456654995,0.7013750833086971,63,"Los Angeles-Long Beach-Anaheim, CA MSA",50,15360,500,20,10,0.03,0.03,1.0047609213236652,0.9900115759196393,0.5658449595049161
1210,surf,0.36430734625196415,-1.7605902611184394,0.08686576237301424,0.16406465631836334,30,"Oklahoma City, OK MSA",50,15360,500,20,10,0.03,0.03,0.8367088929833743,-0.8152575695999515,0.38706315781619516
1211,ultimate,0.3027070187115517,0.9223190873065286,0.599099245593519,0.6665830552315888,60,"New York-Newark-Jersey City, NY-NJ-PA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.6462829870376994
1212,surf,0.2411099439317811,0.6266772159461413,0.2512605507468016,0.4391160904532589,36,"Austin-Round Rock-Georgetown, TX MSA",50,15360,500,20,10,0.03,0.03,0.7487399769185752,1.1769233168296964,0.4897133480834875
1213,ultimate,-0.2936716850537221,0.36831312330543403,-0.380468064789238,-1.1192583902915074,47,"San Diego-Chula Vista-Carlsbad, CA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1214,ultimate,0.8935141534410361,0.658600366613824,0.8422828775634691,1.0781941568407523,34,"San Francisco-Oakland-Berkeley, CA MSA",1000,30720,3000,70,7,0.01,0.01,0.8805167280498881,-0.8152575695999515,0.7829063446458415
1215,surf,0.6387687562316654,0.9533548168967185,0.5519593953290453,0.9640869673114923,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",50,15360,500,20,10,0.03,0.03,1.010446591698105,1.5496711022969751,0.6558401910482625
1216,surf,0.07209634823616329,-1.7605902611184394,0.08090512543579009,0.10957801376877034,29,"San Francisco-Oakland-Berkeley, CA MSA",50,15360,500,20,10,0.03,0.03,0.6095372043239429,-0.8152575695999515,0.383092897310265
1217,surf,0.3154272299600568,-1.7605902611184394,0.2122202697921521,0.37590657875038025,69,"Dayton-Kettering, OH MSA",50,15360,500,20,10,0.03,0.03,0.8028054046152049,-0.8152575695999515,0.46636684699480996
1218,surf,-0.6689279268307415,-0.1334433623858619,-0.5810827423335247,-2.040558572695403,23,"Bakersfield, CA MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1219,surf,0.15454077890569534,-0.010265116334089362,-0.0835807237117885,-0.20482194959837677,51,"Detroit-Warren-Dearborn, MI MSA",50,15360,500,20,10,0.03,0.03,0.6808684222298939,-0.8152575695999515,0.2631058017143942
1220,surf,0.8888026515816045,0.8566220522369942,0.6769756259728276,1.1758705761682509,26,"Cincinnati, OH-KY-IN MSA",50,15360,500,20,10,0.03,0.03,1.15362845979635,1.4461365438269522,0.7201779723390709
1221,surf,-1.2893606560828421,-0.6042054749386296,-0.8640760110797253,-2.040558572695403,18,"Boston-Cambridge-Newton, MA-NH MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1222,surf,0.7520371003205651,0.4937174605287002,0.5157532411327169,0.9183318110827157,18,"Los Angeles-Long Beach-Anaheim, CA MSA",50,15360,500,20,10,0.03,0.03,1.0765718611846091,0.995460682033316,0.6368033321408438
1223,surf,0.7636464791417428,0.5864355621414058,0.6138543590462531,1.0666854845591491,37,"Phoenix-Mesa-Chandler, AZ MSA",50,15360,500,20,10,0.03,0.03,1.0832198990132662,1.1247489753551907,0.6879427304056073
1224,ultimate,-0.06899762932392256,0.7721121408087661,0.353739987764493,0.22217551515921924,74,"Atlanta-Sandy Springs-Roswell, GA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.48589237287929116
1225,surf,-0.4096280012078238,-1.7605902611184394,-0.5545243133016592,-2.040558572695403,41,"Columbia, SC MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1226,ultimate,0.5999904985685856,-1.7605902611184394,0.4831484330312121,0.46298257861001946,64,"Riverside-San Bernardino-Ontario, CA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,0.5744978465533468
1227,surf,-0.5982471170322953,-0.20990400079751517,-0.41605114000240767,-1.3383350038051949,29,"Dallas-Fort Worth-Arlington, TX MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,-0.8152575695999515,-0.16480461690750797
1228,surf,-0.1203605272535136,-0.8550347579238113,-0.15723579824375264,-0.42287158072458686,26,"Detroit-Warren-Dearborn, MI MSA",50,15360,500,20,10,0.03,0.03,0.3965773764687431,-0.8152575695999515,0.1999761779037244
1229,ultimate,-1.29557481489267,0.49003867874636403,-0.3654276634490767,-1.1192583902915074,69,"Austin-Round Rock-Georgetown, TX MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1230,ultimate,-0.4622280865175836,0.4937174605287002,-0.3385493431783025,-1.1192583902915074,38,"New York-Newark-Jersey City, NY-NJ-PA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1231,ultimate,0.7275505239693308,-0.32213201287622734,0.5425569016095451,0.5728623617573902,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",1000,30720,3000,70,7,0.01,0.01,0.491830388928268,-0.8152575695999515,0.611989895422839
1232,surf,0.9274815168539771,-0.3664858890683921,0.6560964880310401,1.1469226534046375,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",50,15360,500,20,10,0.03,0.03,1.1749776952426674,-0.8152575695999515,0.7095669436767784
1233,surf,-0.16513290420060941,-1.7605902611184394,0.10341272672090043,0.12991874161594502,33,"Atlanta-Sandy Springs-Roswell, GA MSA",50,15360,500,20,10,0.03,0.03,0.3293501285138406,-0.8152575695999515,0.3979775535394415
1234,ultimate,-0.3985502174941866,0.09573720460524955,-0.7792444886868651,-1.1192583902915074,19,"Seattle-Tacoma-Bellevue, WA MSA",1000,30720,3000,70,7,0.01,0.01,-1.193040766066753,-0.8152575695999515,-2.0907112626102258
1235,surf,-0.4236470231901646,0.1600273257808026,-0.3669646283460699,-1.1145956029892126,50,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",50,15360,500,20,10,0.03,0.03,-1.193040766066753,0.22057746153178304,-0.059263665033718924
